// SpatialAnalyzer SA 2022.2.0624.8 ( x64 )  
// Punkte relativ zum Koordiantensystem 'Station1::WORLD'
// 68.26% Vertrauensbereich (1.0 sigma)
// UNCERTAINTY: U-x,  U-y,  U-z
// AXES = CARTESIAN: X,  Y,  Z (mm)
// Collection,  Group,  Point,  X,  Y,  Z,  [Planar Offset],  [Radial Offset],  [HighTol-x],  [LowTol-x],  [HighTol-y],  [LowTol-y],  [HighTol-z],  [LowTol-z],  [HighTol-mag],  [LowTol-mag],  [U-x],  [U-y],  [U-z],  [U-mag],  [W-x],  [W-y],  [W-z],  [Timestamp],  [Notes],  [Most Recent Active Measurement Details]

Station1,  BFM-Pos-Cabon Target_F_U1,  16,  1.438867,  -14.784122,  12.408957,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:07,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.026268 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.008646 mm, h = 0.000652, v = 0.000166 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_U1,  17,  -21.072848,  -14.942147,  18.130308,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:12,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.115818 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.066741 mm, h = 0.002467, v = 0.000606 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_U1,  18,  -4.478030,  -14.879612,  18.327061,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:16,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.024655 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.008819 mm, h = 0.000594, v = 0.000183 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_U1,  19,  -4.911417,  -14.822018,  14.700886,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:19,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.220695 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.161238 mm, h = 0.003882, v = 0.001218 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_L2,  20,  44.662196,  -27.583363,  -10.273990,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:40,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.055982 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.022438 mm, h = 0.001392, v = 0.000306 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_L2,  21,  44.612893,  -22.190052,  -9.623718,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:44,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.024686 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.009834 mm, h = 0.000566, v = 0.000265 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_L2,  22,  44.579807,  -24.031172,  -11.011905,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:47,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.081383 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.007757 mm, h = 0.001437, v = 0.001654 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_L2,  23,  44.585131,  -28.001024,  -11.110256,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:51,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.027241 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.010988 mm, h = 0.000466, v = 0.000489 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_L2,  24,  44.580634,  -24.754935,  -10.220986,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:54,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.016773 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.006511 mm, h = 0.000373, v = 0.000205 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Loecher,  25,  17.075749,  -15.415538,  19.438860,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:23:14,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.003072 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000279 mm, h = 0.000065, v = 0.000050 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Loecher,  25 an Objekt,  17.084487,  -21.217648,  19.373238,  0.000000,  0.000000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  00:00:00,  ,  
Station1,  BFM-Pos-Cabon Target_Blech,  26,  38.788750,  -37.327982,  -26.635749,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:24:04,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.088284 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.020265 mm, h = 0.002077, v = 0.001128 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Blech,  27,  38.823143,  -38.515331,  -16.498740,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:24:08,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.022707 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.006460 mm, h = 0.000321, v = 0.000487 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Blech,  28,  38.840798,  -39.158392,  5.085300,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:24:13,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.019766 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.007041 mm, h = 0.000324, v = 0.000376 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Blech,  29,  38.840293,  -39.970398,  12.858763,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:24:18,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.026171 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.011824 mm, h = 0.000424, v = 0.000463 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Blech,  30,  38.832239,  -40.326246,  6.616255,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:24:22,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.046093 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.017014 mm, h = 0.001115, v = 0.000384 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Blech,  31,  38.847983,  -38.547618,  -21.140469,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:24:27,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.071903 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.029349 mm, h = 0.001726, v = 0.000567 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_DS,  32,  27.124754,  -39.669957,  23.776384,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:24:56,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.027344 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.010454 mm, h = 0.000663, v = 0.000196 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_DS,  33,  19.622757,  -38.676267,  23.816312,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:25:01,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.025513 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.010940 mm, h = 0.000621, v = 0.000105 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_DS,  34,  27.414767,  -39.707075,  23.603260,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:25:07,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.019585 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.009590 mm, h = 0.000446, v = 0.000140 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_DS,  35,  29.454270,  -39.856525,  23.630652,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:25:11,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.030283 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.019605 mm, h = 0.000586, v = 0.000231 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_DS,  36,  12.766000,  -39.814373,  23.918881,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:25:17,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.110612 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.050762 mm, h = 0.000407, v = 0.002520 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_O,  37,  29.282157,  -32.318486,  14.577017,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:26:08,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.044820 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.012420 mm, h = 0.001168, v = 0.000196 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_O,  38,  29.314098,  -32.121046,  6.231966,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:26:12,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.016055 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.005950 mm, h = 0.000393, v = 0.000115 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_O,  39,  30.546580,  -32.176682,  9.187086,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:26:17,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.018586 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.006780 mm, h = 0.000458, v = 0.000126 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_O,  40,  -5.560481,  -31.833519,  -21.062484,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:26:34,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.093554 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.079656 mm, h = 0.001156, v = 0.000641 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_O,  41,  5.606550,  -31.757531,  -21.075612,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:26:38,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.071665 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.060173 mm, h = 0.000926, v = 0.000504 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_O,  42,  6.851222,  -31.683880,  -24.324131,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:26:42,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.051228 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.044765 mm, h = 0.000553, v = 0.000382 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_O,  43,  -7.129182,  -31.754226,  -25.686703,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:26:46,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.111646 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.054748 mm, h = 0.002617, v = 0.000415 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_US,  44,  -20.292449,  -24.259832,  -20.821674,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:29:43,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.100841 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.088891 mm, h = 0.001179, v = 0.000499 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_US,  45,  -19.336417,  -27.188878,  -20.722671,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:29:47,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.041408 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.035382 mm, h = 0.000551, v = 0.000182 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_US,  46,  -12.801091,  -24.206493,  -20.537891,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:29:54,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.047329 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.042106 mm, h = 0.000453, v = 0.000357 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_US,  47,  -13.012923,  -26.051396,  -20.568061,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:29:58,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.045946 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.041433 mm, h = 0.000392, v = 0.000353 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_US,  48,  21.407263,  -21.132033,  -20.814307,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:30:14,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.178962 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.034398 mm, h = 0.000851, v = 0.004543 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_US,  49,  21.044963,  -29.067220,  -20.832304,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:30:19,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.065402 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.059549 mm, h = 0.000701, v = 0.000244 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_L,  50,  46.362083,  -9.624143,  -9.126887,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:31:31,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.028768 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.008470 mm, h = 0.000517, v = 0.000538 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_L,  51,  46.248658,  -6.608853,  -11.297573,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:31:36,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.027132 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.014868 mm, h = 0.000460, v = 0.000414 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_L,  52,  46.258278,  10.722696,  -8.931445,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:31:41,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.020956 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.014218 mm, h = 0.000365, v = 0.000214 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_Kante_L,  53,  46.218380,  18.609482,  -11.196533,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:31:45,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.021552 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.015794 mm, h = 0.000341, v = 0.000215 deg. Level Compensation OFF
